Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4
22464d19-5533-4875-b043-203fd107c3e1,I think well as i said it need to be fairness when it come to develop an ai for example we need big data to train this ai not just from one group but without many or all group,Neutral,Diversity,Equity,,
a9c11eda-8c26-4c4c-b30b-9877b1bd811c,Individuality of being,Neutral,Other,,,
136560cc-5b44-42ab-9425-14eddabe0804,Integrity.,Positive,Integrity,,,
4b3a2725-6c67-4c1f-92fe-bf7840dbc243,It's all tailored for an average person while each person is unique and has unique circumstances,Neutral,Other,,,
976aea78-337e-45f1-928f-ce9e4c090747,Kindness,Neutral,Compassion,,,
a92a01d6-264d-4b3a-99d7-8f52d5daa429,"Kindness.

AI is advanced but not kind.",Neutral,Kindness,,,
b5a3d13e-84a8-47a4-9206-7d7515be1e36,"Loyalty. I'm not sure if AI has cheated me, and in fact I have no way of knowing. This insecurity makes me feel unloyal. If he wants to cheat me, it would be easy.",Neutral,Loyalty,Loyalty to humans,,
ae5777b1-f0c7-494f-af11-a3ce75e36f9f,"Most AI don't understand what money means to human, it's not just a currency, but something as important as our life. ",Neutral,Value of Life,,,
affa6ec0-965f-43e3-bb5d-a128b3b2bef4,Need to talk to other humans,Neutral,Other,,,
af11072b-731d-42bd-80f6-26610658b1aa,No harm to people and environment ,Positive,Responsibility,,,
ea3601ab-19de-45d1-9f45-eb6cc601f0cf,No harm to people mental health ,Neutral,Responsibility,,,
62993aed-ea6d-436b-837c-25c5861e4eab,"No lying, honesty and loyalty, which are not achieved by today's companies",Neutral,Honesty,Loyalty,,
410b7195-cfcd-4fc2-a6a5-ba0f488e861d,Not everything written on the internet is true and there is a lot of fake news,Negative,Uninformative answer,,,
3fd064e2-867d-4e72-b9b0-38b9b0c91b8b,Nowadays human don't use his brain to solve problem solving and take decision making because of technology ,Negative,Uninformative answer,,,
50f1e2cf-d021-45b3-b9e9-cb893523b55f,People are more mechanical these days,Neutral,Other,,,
34c0f666-9140-420d-87ab-ad4ab2288947,Privacy,Neutral,Privacy,,,
170bed66-3208-42c1-8fbf-92167d703b8b,Privacy and honoring your body,Neutral,Privacy,Value of Life,,
5997495a-36b4-4826-b429-0a5f143240bc,Privacy.,Neutral,Privacy,,,
d87019c7-6507-47ff-b3a4-dea524e07e54,Privacy. Technology has no limits.,Neutral,Privacy,,,
df34f7a8-55cc-426e-b64c-7c0643c84e24,Protection of everyone's private information,Neutral,Privacy,,,
0a91cae1-6975-4750-8ad9-dbe4a0796923,Provide equal information and access to health resources ,Neutral,Equity,,,
0bcca981-50eb-40bf-9a7d-d175c0d0ef1b,Proving space and privacy,Neutral,Privacy,,,
a6a9a8f2-538c-485e-aa8f-d7d2ef724486,"Religion, moral and values.

The beliefs of certain communities are not considered when developing these AI systems.",Neutral,Human Rights,Inclusivity,,
250ed0f2-25de-4027-abf9-470de7eaf00d,"Respect, currently all AI is trained on information obtained in unethical and immoral ways, stolen art and private information.",Negative,Artificial Intelligence,Human Rights,Respect,
9863cf07-b353-4d64-b64a-ecc23d5023e7,Respecting privacy ,Neutral,Privacy,,,
c43a6c49-7201-4cd7-9311-ca1c3a1c2ee8,"Responsibility, you don't usually know the decision making process that AI goes through to give you an answer so you don't know if it can be responsible for it. ",Neutral,Responsibility,,,
937686d1-8767-47c2-b577-3718f305196f,Taking accountability or ownership can't be seen in AI,Negative,Artificial Intelligence,Responsibility,,
b3b0b4e3-132f-4626-97e9-40fe2080b3de,Technology works by system and it doesn't have human touch.,Neutral,Other,,,
6285b66b-fc3f-40f0-a378-6498027b6e93,"There is no correct ansers for life, AND we need to respect everyone's answer. To respect each other's background and life.",Neutral,Equity,,,
6c111eca-36a7-4adb-8563-0868eae6ffff,"There isn't much individuality given to technology products and services which can't happen as technology does not have a mind of its own

",Negative,Other,,,
e0fca0f2-209a-4b28-beee-2bbfbf3315f5,"This is a world where everything people do becomes information, but people are not compensated even though they are using it technologically.",Neutral,Other,,,
32732b04-62f6-474e-8be9-1b71052fef70,To enhance the AI in areas whereby it would be more helpful and straightforward to people’s needs instead of it trying to be more human like.A helpful and effective AI system is better than an understanding and human-like AI system in my honest opinion.,Neutral,Responsibility,,,
8c758c44-2c3a-4376-964d-3f9b47d67cbd,Treat AI as a machine not as a companion.,Negative,Other,,,
9f021788-a1ad-49b3-8ff4-61a2f3c1ecd3,Truthfulness. ,Neutral,Truthfulness,,,
9c0e61b1-c95a-4f0b-a94a-2aff385c7bc2,Unbiased,Neutral,Unbiasedness,,,
9c14fd4c-8e0e-4dd3-8676-8cb92e71dd4c,Uniqueness of traditions and history.,Neutral,Other,,,
c9e2a02e-9b99-4b12-a6ad-013ad1bbbf91,Virtue,Neutral,Virtue,,,
bd6fc698-3d05-45b5-b6a5-8477e4d85c9b,a place for honesty,Positive,Honesty,,,
58f00770-e7dd-4d02-8bf5-a35fc588d712,ai is not honest. it does not accept it does not have knowledge/information on particular topics however it still tries to convince or even manipulates you that it does.,Negative,Artificial Intelligence,Honesty,Truthfulness,
0c6b6d11-f737-4587-b13a-e9464185f886,always telling the truth,Neutral,Truthfulness,,,
fa368773-9d19-400b-bd83-8568695a19dc,"do no harm. I think that it is not important to how tech is developed because i feel like tech companies create tech with no thought about the consequences that it might bring and only want to create value for its investors

",Neutral,Responsibility,Social Responsibility,,
3732e591-05d0-4797-b866-94d9c453769b,don't do harm,Neutral,Responsibility,,,
121bfbed-5967-4277-a51e-9622e2ddfbb5,ethics ,Neutral,Uninformative answer,,,
51cdfbd3-40a5-4630-b81f-615d75c44f55,"fake news

so truth is missing",Negative,Truthfulness,,,
bbefb3e5-4f6b-4777-9ca2-1f808c737332,honesty. The AI sometimes give me some fake information,Neutral,Truthfulness,,,
62d3a7c6-0713-49d4-a2fc-67e71a0bd308,human life is equal ,Neutral,Value of Life,,,
85088015-b375-4722-b7bb-707915863591,"individualism. everything is the same, there is no originality in thought",Neutral,Diversity,,,
0fa79f05-e77f-4f95-a82e-932f79a885c7,safety and concerns over particular topics ,Neutral,Uninformative answer,,,
f2d02746-2b64-416b-a9ac-453acef5e421,value of life,Positive,Value of Life,,,
05a71dd9-8e78-49cf-ad77-4a2db82ab4bc,AI is good if everyone grab this technology ,Neutral,Altruism,,,
efe97b09-f3bf-44c4-9dbb-43c04462a1f6,AI is important and have powers make rules for human,Neutral,Artificial Intelligence,Responsibility,,
2cd5d712-734d-4566-919f-10768aa27f62,"AI should respect and honor cultural identities, ensuring fair representation and avoiding biases. Informed consent is essential for using cultural data, and equitable access must be provided to all languages and cultures. AI should aid in preserving and revitalizing endangered languages and practices, guided by principles of cultural sensitivity and inclusivity. Transparency about how AI handles cultural data builds trust and ensures appropriate consideration of cultural factors.",Neutral,Artificial Intelligence,Diversity,Human Rights,Inclusivity
1577be0e-9df9-4d66-8104-99caaab65534,Ai has no feelings so the answers given tend to be constant or flat. This is also given or done to many people so the answers tend to be constant and flat without caring about the feelings or emotions of the person asking.,Negative,Artificial Intelligence,Compassion,Empathy,
f5578c70-662a-4ea1-b0cd-a4f7b0069c90,Being a good person,Positive,Compassion,,,
935e890e-2619-4531-bf91-14a6e64680c8,Confidentiality,Neutral,Human Rights,,,
39407023-1722-40aa-8432-e34596bcdc7f,Cultural awareness ,Neutral,Diversity,,,
2758b1d0-995f-4743-b292-96ad7834e2f3,Discipline,Neutral,Other,,,
18d7f889-c616-45c9-846d-917a7ae2afe5,Discipline,Neutral,Other,,,
fccea8e3-d00d-4aed-9898-12d86ee4da4d,Discipline ,Neutral,Altruism,,,
84df48d3-aa19-4735-ab5e-681ec8e66733,Do not harm anyone!,Neutral,Social Responsibility,,,
76b7a0cd-7a05-4512-8cf9-4df719f55116,"Equality, only rich persons can afford and use AI",Neutral,Artificial Intelligence,Equity,,
80786345-36ca-4e9d-aadb-dc9c801947e8,Free to say whatever is true even if it's not politically correct.,Neutral,Freedom,,,
a2b72634-8a24-464b-ac90-baddf35e70b9,Human-touch,Neutral,Empathy,,,
ae07bbf9-3f9f-49fb-a679-e8dce22ea838,Humanity,Neutral,Uninformative answer,,,
4f40b47c-88b9-4580-bded-3560c19cff81,"I would teach ai to be able to communicate, accept and understand the opinion of another person",Neutral,Empathy,,,
d8ece3e9-079d-445d-9117-2056a6e7a406,"Industrial culture, equality of human rights for technical participants",Neutral,Human Rights,,,
e51c2ac1-c2f2-40cc-aafa-823691bbae27,Integrity,Positive,Integrity,,,
353b9587-2b3a-4871-a43d-a51568792dfc,Integrity,Positive,Integrity,,,
55606484-8d39-41d7-801e-d788e255d76a,Justice,Neutral,Fairness,,,
0352176d-5f46-4173-a073-b3b2f97a855e,Love AI cannot provide or interfere with love,Positive,Altruism,,,
82758e2c-a5aa-457e-8dd5-e61f3cd5fad0,Loyalty,Neutral,Loyalty,Loyalty to humans,,
1053ceb1-c624-43f2-b1ca-b9a24a1ba0e4,Loyalty ,Neutral,Loyalty,Loyalty to humans,,
77854f62-873d-451c-bca5-26ad853f917a,Loyalty ,Neutral,Loyalty,Loyalty to humans,,
80e77729-cee1-4ed4-837e-fd962fdf4608,Neutral. No bias,Neutral,Unbiasedness,,,
6b6ef639-6778-42b3-bced-c2496558f72d,"Not everything has to earn a dollar. Nowadays companies are so greedy, everything has a dollar amount. ",Negative,Other,,,
d7827d2f-3d29-48e9-bf99-8b4317568b42,Not looking out for everyone ,Negative,Altruism,,,
c9d97de9-2054-4304-a341-7ed302acf44c,Reliable and truthful ,Positive,Truthfulness,,,
657cc0fc-89f7-46a8-a673-1022b3f0f0c3,"Saying things straightforward without complications and errors in language is important and that's what I don't see in AI technology, sometimes AI does not give straightforward answers",Neutral,Truthfulness,,,
2b74080b-f05b-4df0-bb6b-8e9f968948b8,The author of The New York Times,Neutral,Uninformative answer,,,
f6f94058-98d7-441e-b427-85300251b498,"The golden rule, very few people put themselves in someone else's shoes",Neutral,Empathy,,,
15bc2afe-bb24-419a-b340-7cf9fec5aa35,Trustworthy.Companies building Ai should be trustworthy and open and inform their clients in the merits and demerits of it ,Neutral,Artificial Intelligence,Honesty,Trust,
e3433267-78d3-47fb-bb1b-ecc0186e1b38,Understanding,Neutral,Other,,,
98d85016-85d9-4bd4-86be-b868b5504d0c,Understanding the technology ,Neutral,Empathy,,,
f6cf69b7-acd8-4bc8-a1c2-d195e6f2184b,Virtue is a special feeling in the relationship of a person with another person and it is impossible to teach this to AI.,Negative,Virtue,,,
55e31d25-77e3-4f04-969c-9b54662e980a,Women's rights ,Neutral,Human Rights,,,
27f07200-22bc-4816-ba76-1c35589582e9,"honesty, because no one can teach honesty",Neutral,Honesty,,,
e9c637c8-1f90-44e5-bd40-e9a1f78afa6e,integrity,Positive,Integrity,,,
a81a5354-341b-45ff-b567-0b5c7fbe2ed0,loyalty,Neutral,Loyalty,Loyalty to humans,,
a53ec5e9-e3d0-4c20-9ffd-7ab4787c60b6,our heritage,Neutral,Other,,,
2fad1377-6af7-4d0a-8236-3f4a3114e2f3,the goal is to aid humans with ai and not replace them,Neutral,Other,,,
45627e0f-7cad-40ba-acea-d0918d0c94eb,the religion and the believe that there will be afterlife and heaven and hell,Negative,Other,,,
e8952211-4a25-4491-a920-c7c3659cc4ac,transparency ,Neutral,Transparency,,,
e61471f8-e93f-42b4-ae0e-ea2743183cef,using animals to test everything,Neutral,Altruism,,,
bd3cff3a-badc-4cc1-b391-09c2e3eac801,virtue,Positive,Virtue,,,
77212d5a-c61a-45bf-b709-92214c84d39a,Autonomy ,Neutral,User Autonomy,,,
4e7a5c51-5a98-4d63-9df9-39195ae85fe1,Don't lie,Negative,Truthfulness,,,
9a9d529b-7afd-4064-911c-abb41417f283,Environmental Stewardship,Neutral,Environmental Stewardship,,,
a59b0b70-6a69-4568-b193-0a89b02f1d46,Environmental consciousness ,Neutral,Environmental Stewardship,,,
a7d61bca-fffb-4d78-b75e-9c2b3ec1305d,Environmental stewardship ,Neutral,Environmental Stewardship,,,
4543e7dc-d4f8-4144-a3b2-720f4b67e907,Equality ,Neutral,Equity,,,
2e972944-b2c1-4e74-80f0-7876986eb7f8,Food culture and attire.,Neutral,Uninformative answer,,,
9e670f41-50ce-4a2a-9130-d6a92e291753,Greeting older or elders,Neutral,Diversity,Kindness,,
a0bad2ee-5685-4f54-a4fa-cff28fa92935,"Honesty is the result of human-generated algorithms and calculations, and they have no independent thoughts.",Neutral,Honesty,,,
362b6ad1-20a0-4e78-ac75-e8a2adfffbc1,Loyal ,Neutral,Loyalty,,,
6355b920-9be9-46f5-8796-db8aa658764c,Sincerity,Neutral,Altruism,,,
d15fbc21-a4c2-4cba-9100-ff8d097ed36a,TRANSPARENCY,Neutral,Artificial Intelligence,Transparency,,
d0f223c1-ab58-459a-9a14-3176ce58739a,The above is enough,Neutral,Uninformative answer,,,
6cbc3a41-0f16-4baf-8a59-92868f83932d,To help people secure their private matters,Neutral,Privacy,,,
4a832b26-3b1b-45e9-856f-3d4a0672e44c,To the best of human kind. ,Neutral,Other,,,
3a48aa43-a28d-4b81-a23d-5f5552c3f0be,"ai deals with data. it is not human and cannot, of itself, deal with spiritual matters.",Neutral,Altruism,Artificial Intelligence,Uninformative answer,
b3a2883d-d86d-405e-bb56-94b8ad2c8d97,don't use it for making sexual contents,Negative,Other,,,
1e8714af-846d-4f27-b5ec-3f5c96370329,equality,Neutral,Equity,,,
38f2efa8-6ffe-446a-a5c0-2cbc41c46051,honest,Positive,Honesty,,,
3c42729f-f399-4d52-8d13-0c0f52a6d4ae,no  basis or equality,Negative,Other,,,
0e17058d-8fe2-4ed2-8d4f-f8a80313904a,not accessible to everyone ,Negative,Other,,,
a892f29d-c0ae-470d-8820-e406f14299fd,"put yourself in the customer's shoes, become the first to test your own product",Neutral,Empathy,,,
c9b7677a-51d2-4da2-8a29-fa88e10e3810,Hope to abide by the order,Neutral,Responsibility,,,
