Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5
976aea78-337e-45f1-928f-ce9e4c090747,caring,Positive,Caring for Others,,,,
6077c8b3-400a-4c68-9a1c-46a53396c5e2, Wisdom and Justice,Neutral,Justice,,,,
60b75b33-5a5b-4521-8e4f-d8583c75de46,"Be content. If you can't help, at least do make things worse. ",Neutral,Environmental Stewardship,,,,
8b55cd04-dceb-4f1c-969b-5c9238731aaa,"Calculate your effect before you go forward with an action. The saying 'your freedom ends when the other's freedom begins' isn't fully true, because when does my freedom really end? But calculating your effect will give you the exact space you need to respect. It goes from the smallest thing you could imagine to the biggest thing. One example would be before you post something on social media, imaging how it would effect the world. Would I be fine with a 5-year old seeing it? If not, don't post.",Neutral,Environmental Stewardship,Freedom,,,
45fc2d5e-0a7d-4424-9e98-b6418aa5e40b,Doing your personal best in everything you do. It’s the key to live a happy life. ,Positive,Responsibility,,,,
d9c569f3-ab2a-462d-bb91-81e9d5efad7e,Environmental Stewardship: Caring for and preserving the environment for future generation,Positive,Environmental Stewardship,,,,
f522cd8f-c19a-49b6-82bb-f707a10ae9f3,God is my everything thats what i value in life mostly,Positive,Other,,,,
6a55c8ac-709d-4d41-937f-9726b995d128,Helping family and guiding them,Positive,Family Values,,,,
5921759b-6d93-4d2b-8712-b3c559d5263e,"I follow Islam religion, so I think all the Islamic principles.",Neutral,Other,,,,
2183a6d9-f97d-4259-b334-3d0a68bb0e1a,I think trying new experiences is core,Neutral,Other,,,,
ea3601ab-19de-45d1-9f45-eb6cc601f0cf,Socialization ,Neutral,Other,,,,
48795bb0-554e-44f6-ade4-0c4d40ba2d4b,"Understand love. Love is the greatest energy in the world, it can connect all human beings. He knows it tacitly.",Positive,Love,,,,
f1ab2635-ff47-4e99-ba2a-7cbf7ef0fe3b,Be logical and reasonable and don't get blinded by emotions,Neutral,Empathy,,,,
2e7949b9-4ff1-4a03-834f-90478c9ab32a,Do not do to others what you don't want they do to yourself. The golden rule. So simple and it covers everything.,Neutral,The Golden Rule,,,,
f5578c70-662a-4ea1-b0cd-a4f7b0069c90,For me I did not understand your question well.,Neutral,Uninformative answer,,,,
da75a24d-c7ec-40e7-b6b8-8af65ef60067,"Honesty, I think that without it we live with the animals.",Neutral,Honesty,,,,
8ff3ba2f-b057-4b06-a68c-1aa89720a136,Life is what you make it. You are the maker of your own life. You work for your success and you alone are responsible for yourself.,Neutral,Other,,,,
3a23267f-e693-46b0-aa64-fb26471a07fb,Since I am a moslem I would suggest the core to live a good life is to follow the guidance from the Qur'an and prophet Muhammad in every aspect of our life. These rule are made by our ruler and creator who knows best of us. ,Positive,Respect for Human Life,,,,
a44bc6fc-7a87-471a-9c3e-138cd604aa37,"Time heals everything. No matter what issue i have, what hardship i endure, what battles i face, they will all be temporary",Neutral,Other,,,,
f4727de1-4b3e-414b-bb61-422a25e684f9,that would be the revolutionary-democratic life principle that will always sought the betterment of human condition and reducing the inequality of economic outcome and process through unceasing democratization,Neutral,Social Justice,,,,
f19a345c-e804-447d-b449-46af2d280425,Everything is belong to god,Positive,Other,,,,
8218acd7-7b2c-4314-a283-f2bc5bd21ce9,"I think all of the above are important, not just one.",Neutral,Other,,,,
7e02a4ab-80a4-476e-97dc-e611bf462370,"In Islam, the most important moral lesson is Taqwa,which means being aware of and mindful of God. It guides Muslims to act honestly, live ethically, and make good choices in everyday life, always keeping God’s teachings in mind. Taqwa encourages kindness, fairness, and respect for others.",Neutral,Empathy,Kindness,Respect for Human Life,,
f37c41ce-9a4c-4454-85e3-e6470e538f6c,My one specific ethical principle is tit for tat. Never hurt first but always hurt back if someone does so to me in first place. I have found out that this strategy is quite good.,Neutral,The Golden Rule,,,,
27f07200-22bc-4816-ba76-1c35589582e9,We don't have to save only human race we have to save all living organism,Neutral,Respect for Human Life,,,,
afd34a32-5863-48b2-9190-1786abb0ad8c,sincere,Positive,Sincerity,,,,
5151f641-1a7c-490d-8a37-8f61104eb6dd,"Acting and thinking like Jesus Christ, although I think it is humanly impossible, trying to get as close to it as possible, that is being in the presence of God.",Negative,Other,,,,
d4cc18c7-71b1-4e3a-bd76-da00c5088f2b,"As it is written in the Bible - respect and honor your Father, that is, your parents, do not bring evil to another person, live according to your conscience, do not steal, do not lie, be at peace with those around you. Appreciate every day you live.",Neutral,Dignity,Respect for Human Life,The Golden Rule,,
24ab85e3-4979-4b78-a8da-c39be93c6cf6,"Curiosity, be curious about life, about people, and show it nicely, would take you far in life",Neutral,Kindness,,,,
aa7c7090-f4c0-4a24-aa7d-a442bc4e0f90,Do not harm others,Negative,Respect for Human Life,,,,
6027507a-1fb0-4020-a0f9-fcd4b4d49ced,Family bonding is very important and without it we do not exit. ,Neutral,Family Values,,,,
affa6ec0-965f-43e3-bb5d-a128b3b2bef4,Lives of people taken,Neutral,Respect for Human Life,,,,
c9e2a02e-9b99-4b12-a6ad-013ad1bbbf91,Love every as thy self,Positive,Love,,,,
1d8b3b80-f0f3-4e14-8084-5e52bd31273a,Loyalty. This is top tier ,Neutral,Loyalty,,,,
37eee4a1-d9c0-4668-866a-a39e029343ef,The one I stick to is the golden rule.  It keeps you honest and just overall a better person.,Positive,The Golden Rule,,,,
6075a80f-a03e-41f3-8f63-d19014669269,"The virtue of monotheism, because the whole idea of good and evil stems from the truth of the religious beliefs.",Neutral,Empathy,,,,
ede8c0ad-88ec-45b5-a497-2224515d7295,"the idea of moving forward, of experiencing life despite adversity with a spirit that can be broken but never completely shattered",Neutral,Dignity,,,,
be9ee9a7-befa-48a6-97eb-66e0f85489af, Taking ownership of one's actions and their consequences,Neutral,Responsibility,,,,
3ccde624-fee4-40e2-b0bc-efbaa4fedcbc,Being true and honest,Positive,Honesty,,,,
fa3960ac-537a-493a-a090-b198aac758fa,Discipline,Neutral,Other,,,,
24a9d1a9-868b-4200-a4bc-499566790281,Discipline ,Neutral,Accountability,,,,
cc93846e-3890-4b07-81b1-b4cf42289546,Humor ,Positive,Other,,,,
98d308d1-e98a-49ee-a337-bd8e3a8fc1f0,"I don't really have any rule that I live by except for such moral rules as everybody follows. But I'd say that I am putting myself first, if something happened it's gonna be just me there in the end",Neutral,Other,,,,
1f6917b7-5436-4d1c-bb91-5a92c8669e3f,"I try to live by the golden rule mentioned as well as being as nonjudgmental as possible when it comes to religion, sexual orientation, politics, etc ",Neutral,Non-Discrimination,The Golden Rule,,,
8d9e8cae-4c4b-49b6-acb4-402622364f98,Let love lead,Positive,Love,,,,
ece09279-87cf-4420-a504-5bb94e560c49,Love,Positive,Love,,,,
a2efa1bc-56fb-4dc3-9065-c2adf28e9073,"Love mercy, act justly and walk humbly with your God.",Positive,Justice,Love,,,
59f24d06-5182-4a29-a51e-219199119066,Reciprocity,Neutral,Accountability,,,,
c5491c97-6125-4e82-8de4-dd6d882d0d47,Taking ownership of one’s actions and their consequences,Neutral,Responsibility,,,,
77854f62-873d-451c-bca5-26ad853f917a,The golden rule and loyalty ,Neutral,Loyalty,The Golden Rule,,,
9f05a131-cd01-439c-a9c2-7365a69c600f,Those who work hard with their own hands are all equal,Positive,Fairness,,,,
520f7084-7b8a-465f-8f0a-5d7f36d8abd3,To enjoy everything God has provided to us on this earth,Positive,Environmental Stewardship,,,,
f6c30f15-f4ab-4259-8249-6b0fabeed337,Your freedom ends where another person's freedom begins.,Neutral,Freedom,,,,
a53ec5e9-e3d0-4c20-9ffd-7ab4787c60b6,being at peace with all,Positive,Kindness,,,,
e51e1c09-8f79-47ab-bf1a-7e06603aa07d,love for God and people,Positive,Love,,,,
bd10882d-d701-4e2d-8fd8-f4336a190dbc,"""For God so loved the world, that he gave his only begotten Son, that whosoever believeth in him should not perish, but have everlasting life.""

John 3:16",Neutral,Other,,,,
1ccb0207-9579-4858-b3a9-ac5a4ae1e122,Creating more benefit that consuming.,Neutral,Other,,,,
4fb46291-aa2f-4665-8682-54d5eff2c03a,Decency,Neutral,Respect for Human Life,,,,
1f6e1c39-d5ea-4b15-a3b1-6d2d04df75e6,Environmental stewardship; AI will be able to predict weather patterns and help improve earth eco system ,Neutral,Environmental Stewardship,,,,
fcbec5d3-eabb-439b-b1d2-9ad0cc8612fc,"Love God with all your heart, mind and soul; and your neighbor as you love yourself",Positive,Love,,,,
2aee6b49-c23b-4985-9973-d6a4cb7d9409,"The ONE principle in my life is that Jesus Christ is my Saviour and Lord. Everything I do and think comes from His Word, the Bible, and through prayer using the Holy Spirit within me. No matter what the future holds, I know Who I belong to, I know He cares about and loves me, I  try to help others and when I die, I know I will be with Him in heaven forever. So no matter how bad things get in the future, I know how my story ends: with a new beginning of being with Him for eternity. ",Neutral,Love,,,,
583c5eb7-ba87-4d26-af8e-8ed98ff96ebb,"The ability to obtain and share information.

The culmination of technology has brought us to a rich era where we can know and share everything, something never before dreamed of on this scale. Being able to access any information/content is vital to me because I love to continue informing myself and learning about new things, it is something I would never put aside and it is something that is the basis of my being.",Positive,Other,,,,
cc122621-7fea-4379-a838-eb732a0199c6,do our best to leave this world in a better place than it was when we arrived here,Neutral,Environmental Stewardship,,,,
52239423-e2fd-42aa-89ac-8c9d905b7c4f,enjoy and smile,Positive,Other,,,,
4e5edd1f-207d-4f81-b054-3d556e8cff5e,environmental stewardship,Neutral,Environmental Stewardship,,,,
b932ecf6-37d0-4178-af66-08d26428cd75,faith in God. that all things work together for my good.,Neutral,Other,,,,
baa3140c-0841-4ec1-adac-4dec0d35a8e1,follow your dreams dont let anyone tell you whay you can or cant do with respect and values,Negative,Freedom,,,,
1c171b94-532c-4797-bc37-7bb71fd46517,having good life ,Positive,Other,,,,
1047de64-3bfe-4cee-907d-7301161fbb8a,morals man without morals is not a man,Negative,Other,,,,
186af72b-06e7-4a21-b04f-437f47fd7527,virtue,Positive,Other,,,,
0d356251-63ff-40e2-b2f7-5d7234ff9e8f,AI must be more responsible,Neutral,Other,,,,
ff2e66bf-9983-4216-ad7b-3cf2b461a132,"All the mentioned above. Also, stop religious hate. Wars. Work on making life better for everyone. More sustainable ",Neutral,Environmental Stewardship,Social Justice,,,
fb5fdb8b-0e4b-45f1-b6a4-b9d12eb2b837,Do everything Islam allowed me to do. I try my best.,Neutral,Empathy,,,,
696c829b-a7b2-4612-a42e-b0283165a2fa,Do not hurt those who are weaker,Negative,Kindness,,,,
549317e5-b90f-4c59-94a4-23fb5b1ce5bf,"Do not refrain from doing good deeds no matter how small they are, and do not do bad deeds no matter how minor they seem. This sentence means that in our daily lives, no matter how small the good deeds are, we should actively do them; and no matter how minor the bad deeds seem, we should avoid them.",Neutral,Kindness,Responsibility,,,
2fa7f849-88a5-4878-aec7-11c4a9e97365,I like the golden rule. It applies both personally and inter-personally.,Neutral,The Golden Rule,,,,
5f279506-b270-48f1-b422-33dac775cbcb,"I'm mostly some kind of threshold deontologist. This means that in many situations, I consider the ends in and of themselves, but there may be certain thresholds in which I would consider the aggregate utility instead. For example, I might not kill one person to save another, but I might if it's to save X amount (the classic trolley problem, in which if we make the trolley save enough people, I'll consider pushing that person).",Neutral,Other,,,,
4d8edc38-88ea-4133-a7a1-29ae7a04d916,Love all. Trust a few. Do wrong to none.,Neutral,Love,,,,
05a71dd9-8e78-49cf-ad77-4a2db82ab4bc,Rich and happy life,Positive,Other,,,,
51cdfbd3-40a5-4630-b81f-615d75c44f55,"love God with all your heart and understanding, then everything else falls into place

",Positive,Love,,,,
2cd5d712-734d-4566-919f-10768aa27f62,"AI tools, especially those with global reach, often prioritize major languages. This could lead to the erosion of less commonly spoken languages and dialects if they aren't supported or used less frequently.",Neutral,Other,,,,
b8537310-8e64-4923-8ef1-ae40a753c790,Good in nature,Positive,Other,,,,
7e813b3b-9c08-48c0-a28d-f5bd8b5ee8d9,Honestly as I love telling the truth even when is hard to do so,Positive,Honesty,,,,
acb8f613-65b6-47b0-a244-aed27970fa38,"I love to always finish what i start, be it a task or a journey. I have to complete it. It helps me feel good.",Neutral,Other,,,,
d87019c7-6507-47ff-b3a4-dea524e07e54,Integrity. ,Positive,Integrity,,,,
edbbcfae-682a-44aa-973a-865fa622f3e6,Integrity. ,Positive,Integrity,,,,
b6c17598-f196-4e43-88aa-1b8b2576d20c,Living according to my religion,Neutral,Other,,,,
863dcf8e-bf1f-4501-a329-19d25ff78d20,Love all trust a few,Positive,Love,Trust,,,
5f7be659-0b8e-451e-9d9a-edc0e668dbda,Respecting the old ones,Neutral,Caring for Others,,,,
2c5fabfc-4068-4283-85c3-6d716af73788,The golden rule. Always be accommodating to others,Positive,The Golden Rule,,,,
ed7ebd0a-e9ee-4973-abcd-9234930ad4d7,They are the core socialist values because they are the values that every Chinese must abide by.,Positive,Other,,,,
383524cd-2163-4264-a04f-560554e7be0d,Trying your best to not be judgmental ,Neutral,Other,,,,
1ab6487d-deb5-456c-bde5-5f9b668f39e3,all of those values cited before.,Neutral,Other,,,,
45871735-3a28-4e97-9c6a-f247032d42fc,"altrusim, a system which helps others help eachother",Neutral,Caring for Others,,,,
c1041f8e-b39f-417c-a09f-c832ca035d1c,avoid gossip and judgments,Neutral,Other,,,,
