Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7
0e471d7d-df54-4ecc-9479-bbba3643cc76,"They brainstorm. Respect, cultural significance.",Neutral,Emphasizing empathy and respect,Engaging in brainstorming sessions,,,,,
590fd9c3-16c2-4312-9f22-bbc96e593d88,They talk to each other and seek help from others.,Neutral,Prioritizing consensus and collaboration,,,,,,
91990b87-53ac-445f-8338-1d006f41d2ab,They try to have conversations to gain more insights within the community ,Neutral,Community discussions and meetings,Ensuring transparency and open communication,,,,,
478d348b-f7fb-40c0-b69a-70cb7c1803cb,"They will approach family or close friends for help. Respect, confidentiality and kindness are important considerations",Neutral,Consulting elders or experienced individuals,Emphasizing empathy and respect,,,,,
7721cbd2-49bc-45ef-91e4-fbf374fb0a9f,"To solve complex issues, it is important not to create an information blockade. They resort to questioning and interaction of various members of the community, usually people with extensive life experience or people with high intellectual thinking.",Neutral,Consulting elders or experienced individuals,Incorporating diverse perspectives,,,,,
99802513-d891-4443-a758-ce381f099c74,"Usually, they take time to think for themselves before going to someone older or wiser for some advice",Neutral,Consulting elders or experienced individuals,Encouraging patience and thoughtful reflection,,,,,
f49445f2-5882-427a-bf65-5147341803cb,"be direct, in a democratic manner and always listening to all the opinions of those present",Neutral,Addressing issues through democratic processes,Ensuring transparency and open communication,,,,,
2ceb7df4-dc1e-4684-b0d5-ed30c8de1b2f,communication does help alot,Positive,Ensuring transparency and open communication,,,,,,
ab84f73b-40d9-42f5-afd6-3ebcb5511713,"having a multitude of opinions, always considering the well-being of people, making decisions that the majority approves of",Positive,Incorporating diverse perspectives,Prioritizing the common good and social welfare,,,,,
aa15e52f-5a72-4165-8a14-d05b5a60f194,"in a scientific and religious way, sticking to the facts",Neutral,Other,,,,,,
9404a62c-ba01-46fd-aa89-906759c6a487,"looking at the whole picture first then weighing good and bad, pros and cons. Then taking it from there logically",Neutral,Evaluating pros and cons of solutions,Utilizing logical and critical thinking,,,,,
bff0dfc7-ff61-4acb-bcaa-2b64f882ec28,social integrity. facts & figures,Neutral,Other,,,,,,
cb530b5a-afe9-419f-9f84-7bfc491de6f5,talking to elder and critical thinking,Neutral,Consulting elders or experienced individuals,Utilizing logical and critical thinking,,,,,
8822acda-366b-4ae9-9149-a3a35f3a1472,the common good is more considered,Neutral,Prioritizing the common good and social welfare,,,,,,
dd78f3c4-ed6c-40e0-a809-0ba6e22e2fae,they ask mentors or someone with the experience,Neutral,Consulting elders or experienced individuals,,,,,,
4c5e3a81-d9fe-4b36-afda-5c5af8daae61,"think in a whole picture, and then break down into easy steps",Neutral,Breaking down complex problems into smaller parts,,,,,,
1cb64464-9071-4a24-affd-0e9da5739c46,Always taking everyone's opinion into account and reaching a consensus,Neutral,Prioritizing consensus and collaboration,,,,,,
d334251a-a7ae-40f6-b7eb-797560512899,"Asking for advice from people that possibly would have been through that problem, or asking people if they know anyone. Words of support and affirmation. ",Neutral,Consulting elders or experienced individuals,,,,,,
a5777841-2ba4-4814-9d64-74554ac9c456,"Asking for advice to family members, looking up online, asking professionals.",Neutral,Consulting elders or experienced individuals,Seeking expert advice or professional help,Utilizing technology and online resources,,,,
b58a8a06-15b7-45dd-8872-32a4c746e7e4,Asking professionals then googling ,Neutral,Seeking expert advice or professional help,Utilizing technology and online resources,,,,,
bdc6211f-2117-46fb-967b-ac95de95cc8d,"Being calm and rational are always important, avoiding any type of emotion.",Neutral,Utilizing logical and critical thinking,,,,,,
ff2ec819-3a49-4ac5-83d4-eb189090f418,"Communities should employ unique approaches shaped by my culture, value and history. ",Neutral,Considering cultural values and traditions,Other,,,,,
e0a5118b-d8a2-4e99-aee5-876d9ec8814d,"Dialogue, referendum, and so on",Neutral,Addressing issues through democratic processes,Community discussions and meetings,,,,,
93d36b3a-2aca-4958-be0f-475373e1ccb7,Discussion,Neutral,Uninformative answer,,,,,,
6fdc603b-b860-4d0f-8633-dfcdbbbcb01f,Facts,Neutral,Uninformative answer,,,,,,
7037ddb0-3898-403e-b790-30e3bc77bcb2,"For a community approach, consider: inclusivity, diversity, transparency, accountability, empathy, and cultural sensitivity. Involve community leaders, engage in open dialogue, and prioritize collective well-being. Foster trust, respect, and cooperation to ensure a collaborative and effective community-driven approach. Local context and needs matter.

",Neutral,Ensuring transparency and open communication,Incorporating diverse perspectives,Prioritizing consensus and collaboration,Prioritizing the common good and social welfare,,,
7182b0f7-eaba-446e-bafe-bdccd9060bed,Gather everyone's views through early discussions and respect others,Neutral,Community discussions and meetings,Emphasizing empathy and respect,,,,,
62d92ce2-fbc3-4b56-ad92-8bbc0f2a5988,Go to people who know the subject.,Neutral,Seeking expert advice or professional help,,,,,,
44e86061-1e72-4ab2-a300-b08e1bafe0a8,"I don't know, but maybe we should resort to dialogue.",Neutral,Uninformative answer,,,,,,
bdc84f3a-4519-4594-96c8-52de1436fcb6,I guess they use google first. Get information from books/libaries or get an consultant,Neutral,Seeking expert advice or professional help,Utilizing technology and online resources,,,,,
2df46959-f995-412d-bc91-540dd83f8a79,"If we are talking about the country i currently reside in, they have a long tradition that is similar to deferring to the council of elders.",Neutral,Considering cultural values and traditions,Consulting elders or experienced individuals,,,,,
77284e18-12c9-4319-bcad-ca8a5294f586,"In my society, people like to think collectively, and accordingly, personal problems are usually solved together. There are no specific steps, but the basis of the culture is community, and everything else comes from it.",Neutral,Community discussions and meetings,Prioritizing consensus and collaboration,,,,,
61e47e17-7684-4d05-a4c9-aabae962a02a,"In our community, asking for advice and approval from people around you, especially family and friends, seems crucial. Understanding communal value and complying to it is the norm.",Neutral,Considering cultural values and traditions,Seeking expert advice or professional help,,,,,
a5c3da48-ce42-4663-9d8c-4361c6b7f9ee,Keep communicating and try to make the other party understand your views and opinions,Neutral,Ensuring transparency and open communication,,,,,,
100a8068-1dcc-4cdd-9e66-63890e825ff0,Most people in my community search out other human beings who have the appropriate knowledge. AI is still a bit of an unknown.,Neutral,Seeking expert advice or professional help,,,,,,
fc9d4b69-15ef-451b-a180-8b6e823fd64e,People consider the opinions from both sides of conflicting parties then decide ,Neutral,Incorporating diverse perspectives,,,,,,
301ca688-3655-48f5-a8ab-a7b00e1a4e43,"People in my community are generally law biding, and pacifists . We typically follow the law when there is a complex problem. We also consult our elders, but the law is what has the final say.",Neutral,Consulting elders or experienced individuals,Relying on legal systems or courts,,,,,
fe3a74c8-fbab-4225-9ca2-529f23f0f810,Question first,Neutral,Uninformative answer,,,,,,
e1828cb6-a9f6-4fd5-b29a-6381d66866fe,Seeking advice from people close to you (family/friends) is generally the preferred way to go about it. ,Positive,Consulting elders or experienced individuals,,,,,,
8e672d8b-f597-49dc-be6e-88d7bcd3816a,Taking into account the opinion of the community is always the most appropriate,Positive,Prioritizing consensus and collaboration,,,,,,
5fe617d1-a3d3-4c04-bd95-1c8d6b7b215e,The most important thing is to respect the opinions of others.,Neutral,Emphasizing empathy and respect,,,,,,
5e3c2c86-66cc-4517-90ae-5502ab7228e4,They always seek counsel from lder People in the society,Neutral,Consulting elders or experienced individuals,,,,,,
cb3a04ba-1f7e-4864-8745-d01c9a5b9fda,They don't solve complex problems well. I wouldn't know.,Neutral,Uninformative answer,,,,,,
c16f1060-f384-4694-b148-bfa209f91aea,They go to astrologers,Neutral,Other,,,,,,
137be5a6-74ee-4f2b-b281-96a5b9b89976,"They just discuss each other, giving the other side to speak and tell even if not agree.",Neutral,Community discussions and meetings,Incorporating diverse perspectives,,,,,
c26c9281-6f9d-4623-a7bc-0ae49af63812,"They make complaints on some TV station. There is no planning or engagement of the population in general. Accessibility is always a great topic, but it is always left aside by the community as a whole.",Neutral,Other,,,,,,
68d4b867-f258-4454-abbd-9368cab65ee9,They seek advice from their elders or think very clearly ,Neutral,Consulting elders or experienced individuals,,,,,,
02de2774-6232-4789-8150-3fdd7f6c2e2e,"They use past experiences as a starting point. Taking ethics and values of the community in consideration is vital.
",Neutral,Considering cultural values and traditions,Using past experiences and historical models,,,,,
ff24570d-25b5-40c2-bc13-2894d55ca9a0,"They usually look for solutions on the internet, on social networks, then with family and friends and form their opinions, often without caring about those who think differently from them, as everyone wants to be right.",Neutral,Utilizing technology and online resources,,,,,,
7dedebf5-c5a6-4a96-858a-cf41693b8f8a,They usually meet and engage ,Neutral,Community discussions and meetings,,,,,,
6bba7f18-cc06-4787-bed0-8ad54c0cb5ac,Through  peer review. We post on social media so that we can get many people at once to give their opinion so we can see the majority vote and seeing enough sides to the opinion to form our own,Neutral,Community discussions and meetings,Incorporating diverse perspectives,,,,,
adc7e99b-4225-4ab8-9202-9412b4f858a3,Through political debates and social networks.,Neutral,Other,,,,,,
ea63fcbf-c137-4757-b9cb-96e24894dfb2,"Unsure about what community exactly I'm being asked about, but regarding online community based on my country, I'm guessing nowadays there's a lot of research before jumping in and try to solve certain things, a lot of trust in data and also the experiences of other people, either with the  same problem or in general. So seeking human feedback, anything that has been tried and tested.",Neutral,Gathering and analyzing data,Seeking expert advice or professional help,Using past experiences and historical models,Utilizing technology and online resources,,,
