Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6
d837bc56-59f0-4670-b3a1-c58f82e729d7,"in my life no change, only worry",Neutral,Uninformative answer,,,,,
885f9334-b235-49ba-aa75-4d706c086429,income,Neutral,Uninformative answer,,,,,
ce3b4a8f-bfaa-441f-a92b-4d381c20d052,"information is found faster, you don't have to ask other people for advice",Positive,Reduced reliance on traditional search engines,,,,,
ce323bfd-7753-465c-8009-3566a84ca875,"it allowed me to learn a new concept/ or skills much master than I would have normally 

",Positive,AI's influence on personal development and learning new skills,,,,,
36fa94de-9c46-4939-81ac-004342a7981a,it has been quick easy and of high quality,Positive,Uninformative answer,,,,,
86e421ec-f250-4d46-a7a7-97cee12a189e,"it has brought a big change to human lifestyles and habits. Sometimes when I don't have anyone to speak to, I chat with an AI bot to make myself feel free. Ai-created videos with prompts are the best and most relaxing videos for me. In the past 1 year, I am thrilled to use Ai ",Positive,AI's role in creative industries and media,AI's role in emotional support and companionship,,,,
4c08b375-a8ec-4425-9141-5ba823262617,it has decreased the time of search and output. Increased productivity. Saves time. ,Neutral,Increased efficiency and productivity in work and personal tasks,,,,,
203fc9ab-fd66-4cc4-9610-a992e96026e2,it has made a lot of my work easy and faster,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
9dc5bc9e-a285-431b-838b-d1052f87f8e8,it increased productivity and result accuracy. it changed life    as easy in office environment. ,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
47415c25-c6f0-45ab-858c-edd5a75bdd35,it made my life a bit easier when i have to type long paragraphs.,Positive,Enhanced content creation and writing assistance,Increased efficiency and productivity in work and personal tasks,,,,
bcc970fb-19e0-4a76-ab61-8dd53fca0af6,it saves me time for making schedules or lists for example i can just ask AI to make ma a training program or make me a meal prep for the week ,Positive,AI as a personal assistant for scheduling and reminders,Increased efficiency and productivity in work and personal tasks,,,,
845e766f-fb2b-4597-a7c4-7b12caab560d,it takes me less time to troubleshoot things and find answers because of AI,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
7814e457-13f8-4c48-9552-19a219043f5c,it's been around 3 years since I started understanding AI. As of now I feel that leveraging AI in daily as well as in professional work it made me to automate my half of the work easily.,Neutral,Automation of repetitive and mundane tasks,Increased efficiency and productivity in work and personal tasks,,,,
308bc3c6-72d9-4e87-b751-a78af1bc5dcf,it's made me a lot more productive and am able to save an hour to two hours daily for work. as use Ai extensively for work.,Neutral,Increased efficiency and productivity in work and personal tasks,,,,,
d092ca06-8488-44fc-ac29-6fdfa1c266d1,its that everywhere is AI on social media its good in some point but their is no privacy ,Negative,AI's impact on privacy and ethical concerns,AI's influence on social media and content authenticity,,,,
c3c2df0c-107a-46ad-9ecc-f64e72acdc5f,learning in studies,Neutral,AI's role in education and academic support,,,,,
2db5a7a4-e40c-4484-8421-6e9138c46def,life got a lot easier as AI is so powerful it can handle tasks really well,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
8733cae9-e371-49fa-a3ec-4204a99aab1d,"life's been easier, more productive",Positive,Increased efficiency and productivity in work and personal tasks,,,,,
99440f3e-bde1-4569-b677-998b9f6cf1bc,makes my repetitive tasks easier,Positive,Automation of repetitive and mundane tasks,,,,,
e305f5c9-9a7d-4971-a899-746a1380f30f,"many scammers called me multiple times a day and I noticed that they used AI, it seems that the efficiency of scamming people increased with help of AI, at same time conversation with customer service mostly conducted by AI which frustrated me when I need agent help the most.  on the other hand, I am able to learn things and find information more efficiently rather than googling and reading many articles that takes more time. ",Neutral,AI's use in customer service and support,Reduced reliance on traditional search engines,,,,
6d3f8e8b-683a-4023-964b-8e8f0928f5b4,more chances for work from home. I started a site with pictures and articles from AI. Without AI it is not possible. Most of the social media post also with the help of AI.,Neutral,AI's impact on job opportunities and job security,Enhanced content creation and writing assistance,Increased efficiency and productivity in work and personal tasks,,,
85d921d8-8cfd-46f9-9d24-8030df596475,more dependency ,Neutral,Other,,,,,
440d8318-c21d-4995-8e0f-d0015b95d2f7,"more structured training and eating habits, less stress at work for small tasks that use to take a lot of time",Positive,Increased efficiency and productivity in work and personal tasks,,,,,
476c3f9a-8d99-42d2-b079-d323ace860ae,most important change is my work got easier and faster,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
d0ec6b3d-dea2-4a37-9894-de7a94d71741,my daily life has been shortly changed like searching for answers of my assignment questions and interacting with ai to learn some things and to talk casual for fun. ,Positive,AI's role in education and academic support,AI's role in emotional support and companionship,Increased efficiency and productivity in work and personal tasks,,,
0911f2f4-6823-40c3-9705-9a6e950952a5,my daily life just change after using AI,Positive,Other,,,,,
617d46eb-f4f6-4630-b6cf-95da3ac2244d,"my day-to-day tasks have become more streamlined and now I can focus more on my friends and family, instead of working after hours",Positive,Increased efficiency and productivity in work and personal tasks,,,,,
c397b827-863c-4530-aeaf-e75b373895e0,my life as been easier. I can problems quickly and i get to learn certain concepts fast without having to go through books or as people,Positive,AI's influence on personal development and learning new skills,Increased efficiency and productivity in work and personal tasks,,,,
fd229e73-02d6-4ee8-bee6-e9089e6b85bc,no,Neutral,Uninformative answer,,,,,
e8d0b5c1-34f0-4b8c-949d-8febed80187c,no change,Negative,Uninformative answer,,,,,
1c77b149-f144-4451-8f77-a351ffb3787f,none,Neutral,Uninformative answer,,,,,
a6722656-6ada-46d2-ae92-475f3067f4d4,none,Neutral,Uninformative answer,,,,,
fb15934e-e32b-4949-bd1d-a6c24d298e7e,"none really. i use it like i would google something but the outcome is the same

",Neutral,Uninformative answer,,,,,
77eba8ea-d6b6-4afc-b36f-abb243606753,not a lot just ease in doing lots of things,Negative,Increased efficiency and productivity in work and personal tasks,,,,,
758a6e22-2154-480c-afe0-d6e04fb1bdb8,not really,Negative,Uninformative answer,,,,,
167414f4-44d8-47ef-af95-f6d083935263,"nothing much really, i'm barely using AI at work and in my private/spare time.",Neutral,Uninformative answer,,,,,
39ac1303-f306-49e0-82dc-37a3d2766f65,offloaded some mental admin work,Neutral,Increased efficiency and productivity in work and personal tasks,,,,,
7079e349-7ae7-4eef-8382-40b8d9087eaa,"perform some tasks faster and more efficiently, as well as help me complete some tests I was studying for.",Neutral,Increased efficiency and productivity in work and personal tasks,,,,,
16eafce7-80a4-4015-8bfe-d323ed17467e,quick and straightforward answers when prompted and saves my time.,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
5aeeb291-0b14-4460-b014-bd054fb61c87,quick solution,Positive,Uninformative answer,,,,,
254f7150-2a78-45ea-a587-367e9bf1b9c9,reading the news online is very difficult now because you can't really know if a picture or a video is real or AI generated,Negative,AI's influence on social media and content authenticity,,,,,
0b192a7d-f2a8-4f70-96d0-5feb871e997c,resarching information ,Neutral,AI's role in research and information gathering,,,,,
