Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7
7298a301-433f-47b6-95c1-9be23fd08ebd,"Yes, i have spoken to him before and they shared the sentiments",Neutral,Other,,,,,,
308bc3c6-72d9-4e87-b751-a78af1bc5dcf,"eventually yes, as there might be resistance right now, but we need to accept that its the future. ",Neutral,AI's potential to improve quality of life,,,,,,
bca25771-2ed6-440d-b798-d3af57ef9357,i dont know my neighbor so i cant answer that although i feel like he wouldnt mind having ai,Neutral,Uninformative answer,,,,,,
a958dc36-9425-4e88-af18-37e4ceebe35d,i dont think my neighbor want this future as it  lacks of empathy,Negative,Concerns about AI's lack of empathy,,,,,,
06acd988-cb73-463f-9342-10e12d104e25,"no, nobody would want that future.",Negative,Other,,,,,,
5aeeb291-0b14-4460-b014-bd054fb61c87,to make life easier,Positive,Uninformative answer,,,,,,
c5035680-5b84-4006-9b81-4468f35ad905,yes certainly because this future is going to lead them towards exited world,Positive,AI's potential to improve quality of life,,,,,,
2373faa3-6cc2-4098-9832-d0b1bc073de9,yes i think every body woud like to be have Al work for them becuase they are reliable and fast.,Positive,AI's potential to improve quality of life,,,,,,
3eefacd9-048e-4e1d-9d70-0f44808e2d43,"All happy families are alike; every unhappy family is unhappy In it’s own way.” Happy families share much of the same attributes, unhappy families can have a hundred problems that cause misery. I would describe my neighbors as bizarre, as they would me. When they’re outside they rarely pick up their head to look at their neighbors. I don’t bother with any of them. They don’t say hello all year, then one night towards the end of every summer the same neighbors have a party in their yard.",Neutral,Other,,,,,,
5201657c-8b81-4aaf-8ca0-83ecb191264a,"Everyone has different ideas, and I don't know what my neighbor thinks.",Neutral,Uninformative answer,,,,,,
debbf664-0311-465e-9d55-226f464a0714,Everyone will want it either me or my neighbor because everyone wants its healthy life and avoid risk of suicide ,Positive,AI's potential to improve quality of life,AI's role in suicide prevention,,,,,
6991f06b-b363-41b7-86a4-4dbf333f9b66,"I can't know my neighbor's opinion on this matter, I think it will be about the same as mine",Neutral,Uninformative answer,,,,,,
da313a1d-dc37-4563-848f-360690ab9484,I don't know any of my neighbors ,Neutral,Uninformative answer,,,,,,
14590c64-3ee7-421e-bce5-11a5b0ce4e5e,I don't know but i think many people will love it.,Positive,Uninformative answer,,,,,,
8f09b036-1692-4113-9ba3-b37381fb0458,"I don't know, I don't understand what other people think.",Negative,Uninformative answer,,,,,,
b48a549d-c8fa-4292-9ae0-b541cbd4c0b8,"I don't know, he might have the same point of view as me.",Neutral,Uninformative answer,,,,,,
0d8d7b70-ec0a-4dd1-8cd9-8ebe74486528,"I don’t know my neighbors, unfortunately.",Negative,Uninformative answer,,,,,,
c07647f4-a1ec-413b-a0ed-b9cb67b1f913,May be yes. He/she might not think like how I am thinking.,Neutral,Other,,,,,,
167a4353-2b29-474e-8b4e-57e03c5af2a2,My neighbors will agree with me.,Positive,Uninformative answer,,,,,,
45785d3e-605d-4855-a096-1b88bf77ba06,Neighbors might want it.,Neutral,Other,,,,,,
d89352a3-88fa-433c-895f-837a1ca98d4a,No he won’t like this,Neutral,Uninformative answer,,,,,,
e474fee5-fdd1-4662-a26e-c0b389e28e3d,No i don't think so my neighbour clearly not aware of this because there are soo less promotion and details for them to understand and know ,Negative,Skepticism towards AI due to lack of understanding or fear,,,,,,
36c125d9-bd15-434b-b9d9-28dc99518fce,"No, she has plenty of support available ",Neutral,Preference for human interaction and emotional support,,,,,,
99eed4c0-8af6-4af7-86f3-d840ed9d96dd,"Sure, its a easier world for everyone.",Positive,AI's potential to improve quality of life,,,,,,
4ddf976f-6b33-409a-af84-93207b59f8c3,"Sure, why not.",Positive,Uninformative answer,,,,,,
e724149e-7dd4-4103-b201-4ef90a5a521a,This seems like an odd question to me. I don’t know my neighbor that well so cannot comment on this.,Neutral,Uninformative answer,,,,,,
97c00ed5-9b58-4877-810c-d2e1e77ab376,Yes,Neutral,Uninformative answer,,,,,,
73b509b2-716d-4037-9fad-8589616dce92,Yes ,Neutral,Other,,,,,,
18af77fe-5f36-458c-a4a9-84484490b196,Yes ,Neutral,Uninformative answer,,,,,,
2f47dd1a-1ce4-4da2-b6ee-f73819f7e560,Yes because workload decreasing that's why,Neutral,AI's potential to improve efficiency in healthcare,,,,,,
981b4b2d-7722-4b9d-9dd6-add0901f0966,"Yes why neighbour,all wanted this future but every time some concern is there which related to our earnings,emotions and so on",Neutral,Potential job displacement due to AI,Skepticism towards AI due to lack of understanding or fear,,,,,
cb6b4ca5-9da7-4853-9157-8b986150edb5,"good to use this

",Positive,Uninformative answer,,,,,,
440d8318-c21d-4995-8e0f-d0015b95d2f7,i don't know my neighbours haha. well I guess ppl will always have divided opinions on everything its just how we are,Neutral,Uninformative answer,,,,,,
8b958cea-2287-47cd-8512-df59d26ea200,i don't think so that my neighbor would want this future ,Negative,Uninformative answer,,,,,,
8c9b2f99-ab3a-4510-b261-dc23380b1fa3,no I don't think so my neighbour would want that too,Neutral,Uninformative answer,,,,,,
203fc9ab-fd66-4cc4-9610-a992e96026e2,"no i dont think so, because we think a lot alike",Neutral,Uninformative answer,,,,,,
aae1ee98-d303-4f8c-9507-4b367ebbd970,yes,Positive,Uninformative answer,,,,,,
cab00b44-c993-450a-9713-681c262ec063,yes,Positive,Other,,,,,,
85d921d8-8cfd-46f9-9d24-8030df596475,yes cause it's good for everyone,Positive,AI's potential to improve quality of life,,,,,,
68c3a52a-290b-4e76-a2a0-77578d5a4232,我認為未來會充滿挑戰和成長。我會繼續學習和進步，不斷適應不斷變化的環境和需求，並且希望能在我關心的領域中做出有意義的貢獻。我相信每一步的努力和積累，會讓未來變得更加豐富和充實,Neutral,Other,,,,,,
37d13b22-f687-4e54-997e-b3d79b368927,I am not sure about my neighbour's opinion,Neutral,Uninformative answer,,,,,,
37f89477-e8c1-4728-8154-47ae6473ee8b,I cannot answer intelligently what my neighbors would think.,Negative,Uninformative answer,,,,,,
fce0af51-9cf7-4c53-bfa0-f04aeb271ac2,I cannot speak for anyone but myself.,Neutral,Uninformative answer,,,,,,
eaffc3e9-065d-4fd2-b370-6278744bf38b,"I cannot speak for my neighbor. I do not think they want it, but cannot be sure.",Neutral,Uninformative answer,,,,,,
f119dbdb-c33d-4c09-aa95-ef8eaf5e7779,I don't believe it,Negative,Uninformative answer,,,,,,
5a1bd69e-4127-4881-bec6-4486c88bb16f,I don't have a good neighbors to be fair so I don't know,Negative,Uninformative answer,,,,,,
8aace98a-e84a-4fad-9571-d9619887fc2a,I don't know about my neighbor. ,Neutral,Uninformative answer,,,,,,
d03cc99a-82c4-4824-9d7f-a3b517fc1700,I don't know my neighbor well.,Neutral,Uninformative answer,,,,,,
652b2333-a810-4aa9-9251-163a4f3bf857,"I don't know my neighbors, so I can't give an opinion.",Neutral,Uninformative answer,,,,,,
5aed4ee8-ef9f-4277-a387-e11f22bacd9a,I don't know what my neighbors think.,Neutral,Uninformative answer,,,,,,
ee76f5c2-ee5f-4198-aaea-05c8d8e76991,I don't know what the neighbors think.,Neutral,Uninformative answer,,,,,,
efc9b018-548c-4022-ba33-6d7a101563d7,I don't know. I don't talk to my neighbors.,Neutral,Uninformative answer,,,,,,
8e263116-83ea-46d9-9f49-199db49c79cd,I dont care about this,Negative,Uninformative answer,,,,,,
53fa6116-c21f-4561-87db-c6c33364d27b,I don’t think so.,Neutral,Uninformative answer,,,,,,
320ab629-e6d6-451b-b41a-218b9be1d5b2,I have no idea about what my neighbors would think about this scenario.,Neutral,Uninformative answer,,,,,,
3904e6e2-3952-45d3-a54b-1c0676b2a51d,I have no idea what my neighbor would want.,Neutral,Uninformative answer,,,,,,
6d4cd97b-405e-4bb5-95f8-766d9becff05,I think my neighbor also want this he is very stressed because of his job work load,Negative,AI's potential to improve quality of life,,,,,,
b77cb754-8b0e-43ee-936e-ad8a41d61909,Maybe.,Neutral,Uninformative answer,,,,,,
830694af-4f3b-44e0-b211-506e76a73c45,My neighbors will agree with any decisions I decide to take,Neutral,Uninformative answer,,,,,,
927b9c4b-2da5-41b6-8465-5c1ef0fa83ea,No because there no job opportunities,Negative,Potential job displacement due to AI,,,,,,
01b6df2b-409d-42b5-b68d-e708ffeb8d36,No. My neighbor has the same need as me.,Neutral,Uninformative answer,,,,,,
e6ac83d7-c2bd-4822-b750-098e9dff1dca,"Not sure, I don't know what others think about this",Neutral,Uninformative answer,,,,,,
118e3499-da7e-40f3-a142-95d66ff4544d,Probably not. The more I think of it the more it sounds like a bad idea.,Negative,Skepticism towards AI due to lack of understanding or fear,,,,,,
dec18f30-d42b-4b34-916b-b565b31a7d02,"Well if you asking about my neighbour, i think they want it because it can help them. I can only answer with this simple stuff because i'm not close enough with my neighbour ",Neutral,AI's potential to improve quality of life,Uninformative answer,,,,,
bd093845-ae4a-42fb-abff-eb873695c01d,i don't really know as it must be the choice of my neighbor ,Neutral,Uninformative answer,,,,,,
6135fc8f-8611-429c-90b9-6f9f23ff3f96,"no, I didn't want to",Negative,Uninformative answer,,,,,,
0b192a7d-f2a8-4f70-96d0-5feb871e997c,yes I need relationship.,Neutral,Uninformative answer,,,,,,
f058c231-9706-4d4e-b181-059b6095a995,I AM NOT SURE ABOUT THEM.,Neutral,Uninformative answer,,,,,,
ba4c0502-3555-4992-aef1-45a2dded6de8,"I Don't think so, i dont know my neighbor yet and i dont feel any neighborhood conversation at all.",Negative,Uninformative answer,,,,,,
96cd2683-1122-4612-b883-161c3b08179c,I don't know about my neighbors,Neutral,Uninformative answer,,,,,,
f33687d8-5d0d-4f65-b97d-d8a7415f95f1,"I don't know because I do not talk to them.

",Neutral,Uninformative answer,,,,,,
3fa8a1ae-5fb9-4667-83ea-867a1f4fa5d3,I don't know my neighbors well enough to be able to answer that.,Neutral,Uninformative answer,,,,,,
14881da7-5ed7-45b2-8f31-9ed3238c43a8,"I don't know, it's a complicated subject",Neutral,Uninformative answer,,,,,,
7814e457-13f8-4c48-9552-19a219043f5c,I don't think so,Neutral,Uninformative answer,,,,,,
0c163693-0b07-46cc-90b9-ab8f6a6248fc,I don't think so ,Neutral,Uninformative answer,,,,,,
502cae50-9fed-42cd-aa49-3650b4596795,It's hard to say. I do not have any relationship with my neighbor beyond saying hello and goodbye.,Neutral,Uninformative answer,,,,,,
ef07f7b7-0454-46d6-b40e-b773bbc8af9c,I’m not sure what they think,Neutral,Uninformative answer,,,,,,
70703530-2581-43cf-8cfa-d0df26e4df62,Mqybe yes bcs she have a children qnd it cqn be to help hher children do her homework,Neutral,Other,,,,,,
3084490f-06c2-424e-81af-e3a94b9d8563,No i do not as we are both normal pepole,Negative,Uninformative answer,,,,,,
b7a67ab0-686b-493a-80ac-3c569b71a9df,No!,Negative,Uninformative answer,,,,,,
b6c74f98-881f-4d7f-90ad-c8932bb43d17,"No, for the same reasons I outlined.",Negative,Uninformative answer,,,,,,
ea5cf154-0b0d-478f-9bc4-2e1f171252f9,Sure,Neutral,Uninformative answer,,,,,,
a664f8e5-c444-42d6-9d97-3bbb5ca2808d,Yes. It's less hectic ,Neutral,Other,,,,,,
7a8ef50f-ce7b-424e-9efa-057a517605c7,i dont know. because its not me its my neighbor that this question should be asked to,Neutral,Uninformative answer,,,,,,
42946d72-dcc3-44bc-9ca6-df27f521a30c,"i really dont know, maybe they want it",Neutral,Uninformative answer,,,,,,
83079bb4-aa5f-46ce-8d0f-5dbf10bb20cd,may be,Neutral,Uninformative answer,,,,,,
62743e7e-61f6-409b-b034-f76b7b9c0f31,"Am not sure, because I am not in my neighbor's shoes.",Neutral,Uninformative answer,,,,,,
845e766f-fb2b-4597-a7c4-7b12caab560d,I am not sure what my neighbour would want,Neutral,Uninformative answer,,,,,,
26296361-82e8-4e37-b77d-45848971c561,I don't know exactly what my neighbour is thinking.,Neutral,Uninformative answer,,,,,,
a6722656-6ada-46d2-ae92-475f3067f4d4,I don't know my neighbor,Neutral,Uninformative answer,,,,,,
3c761fb3-7e3a-4285-9488-f7e7cf965596,I don't know my neighbors,Neutral,Uninformative answer,,,,,,
a014acbd-d860-4c2a-8787-90b915e2237c,I don't know my neighbour so I can't say what they would like.,Neutral,Uninformative answer,,,,,,
25caeaf5-ab5e-4211-b2cd-b7c2ae104407,I don't know what he thinks,Negative,Uninformative answer,,,,,,
5722165e-f7e4-45e7-b6d7-0fb5701d7571,I don't know what my neighbor wants.,Neutral,Uninformative answer,,,,,,
5e6bdfcc-2ab8-44f6-868a-4793e2dcd2dc,"I don't know, I don't know my neighbors.",Neutral,Uninformative answer,,,,,,
fd5f3625-632d-4cf8-866d-9edabaab982d,I don't know. I don't know my neighbor well.,Neutral,Uninformative answer,,,,,,
5986d28e-2ca6-4c5f-8f6f-3d9f3f834b31,I don't know. I don't know my neighbor.,Neutral,Uninformative answer,,,,,,
